schid,reident,trsp,bookspl,lunch,prsnl,rmbrd,prcrdt
1,10294,1615,1380,982,1505,3211,499
2,10098,1643,578,931,1431,4024,436
3,9661,1724,745,1111,1692,4874,416
4,10693,1616,807,1131,1471,3626,468
5,9288,1891,681,929,1452,3579,432
6,11237,1212,860,1132,1464,3571,456
7,11023,1947,695,1150,1539,3638,451
8,10907,1956,688,986,1487,4007,472
9,10673,1392,533,1123,1417,4046,497
10,11750,1492,1230,1177,1672,4285,428
11,8501,1689,1300,922,1546,3025,439
12,8834,1571,1314,1002,1451,4858,467
13,9275,1508,683,1088,1296,4877,438
14,11063,1749,1093,1063,1604,3076,407
15,10512,1297,723,1112,1224,3455,443
16,11000,1371,735,1076,1428,3974,463
17,8580,1189,1383,1160,1293,3568,431
18,11337,1524,677,909,1631,3087,457
