school_id,College_name,Honors_program,Link
1,Baruch College,The Baruch Honors Program ,https://blogs.baruch.cuny.edu/honors/
2,Borough of Manhattan Community College,The Honors Program at BMCC,https://www.bmcc.cuny.edu/academics/
3,Bronx Community College,The Honors Program at Bronx Community College,https://bcc-cuny.digication.com/honors/Home
4,Brooklyn College,The Coordinated B.A.-M.D. Program,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/ba-md.php
4,Brooklyn College,The Coordinated Engineering Honors Program,http://www.brooklyn.cuny.edu/web/academics/schools/naturalsciences/undergraduate/physics/ceprogram.php
4,Brooklyn College,The Mellon Mays Undergraduate Fellowship,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/mellon.php
4,Brooklyn College,The Minority Access Research Careers (MARC),http://www.brooklyn.cuny.edu/web/academics/centers/case/programs/marc/about.php
4,Brooklyn College,The Scholars Program,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/scholars.php
5,College of Staten Island,The Teacher Education Honors Academy ,https://www.csi.cuny.edu/academics-and-research/specialized-programs/honors-programs/teacher-education-honors-academy/about-us
5,College of Staten Island,The Verrazano School,https://www.csi.cuny.edu/academics-and-research/specialized-programs/honors-programs/verrazano-school
6,Guttman Community College,First-Year Experience,https://guttman.cuny.edu/academics/academic-programs/first-year-experience/
7,Hostos Community College,The Honors Program,https://www.hostos.cuny.edu/Administrative-Offices/Office-of-Academic-Affairs/Honors-Program
8,Hunter College,The Thomas Hunter Honors Program,http://www.hunter.cuny.edu/thhp/
8,Hunter College,The Public Service Scholar Program,http://www.hunter.cuny.edu/pssp/
8,Hunter College,The Minority Access to Research Centers Program (MARC),http://marc.hunter.cuny.edu/
8,Hunter College,The Minority Biomedical Research Support Program/Research Initiative for Scientific Enhancement (MBRS/RISE),http://rise.hunter.cuny.edu/
8,Hunter College,The Mellon-Mays Undergraduate Fellowships (MMUF) ,http://www.hunter.cuny.edu/mmuf/
8,Hunter College,Daedalus Scholar,http://info.huntercs.org/scholars/
9,John Jay College of Criminal Justice,The John Jay College Honors Program,http://www.jjay.cuny.edu/honors-program
10,Kingsborough Community College,The Kingsborough Honors Program,https://www.kbcc.cuny.edu/honors/index.html
11,LaGuardia Community College,The Honors Program at LaGuardia,https://www.laguardia.edu/honors/
12,Lehman College,The Lehman Scholars Program (L.S.P.),http://lehman.smartcatalogiq.com/en/2015-2017/Undergraduate-Bulletin/Courses/LSP-Lehman-Scholars-Program
13,Medgar Evers College,Medgar Evers College Honors Program,"https://www.mec.cuny.edu/academic-affairs/medgar-evers-college-honors-program/#:~:text=Medgar%20Evers%20College%20Honors%20Program%20%2D%20The%20MEC%20Honors%20Program%20provides,emphasize%20experiential%20and%20interdisciplinary%20learning."
14,New York City College of Technology,Honors Scholars Program,http://www.citytech.cuny.edu/academics/honors-scholarships.aspx
15,Queensborough Community College,The Honors Program at Queensborough,https://www.qcc.cuny.edu/chemistry/honors.html
16,Queens College,The Queens College Scholars Program,https://www.qc.cuny.edu/Academics/Honors/QCScholars/Pages/default.aspx
16,Queens College,The Freshman Honors Program,https://www.qc.cuny.edu/Academics/Honors/Freshman/Pages/default.aspx
16,Queens College,Honors in the Humanities,https://honorsinthehumanities.com/requirements/
16,Queens College,Honors in Mathematical and Natural Sciences (Science Honors),https://www.qc.cuny.edu/Academics/Honors/MathandNaturalSciences/Pages/default.aspx
16,Queens College,Honors in the Social Sciences Program (HSS) ,https://www.qc.cuny.edu/Academics/Honors/SocialSciences/Pages/default.aspx
16,Queens College,The TIME 2000,https://www.qc.cuny.edu/Academics/Honors/Time2000/Pages/default.aspx
17,The City College of New York,City College Honors Program,https://www.ccny.cuny.edu/honors/honors-program
18,York College,The York College Honors Program,https://www.york.cuny.edu/academics/honors?
