SchoolId,HonorsProgram,Link
1,The Baruch Honors Program ,https://blogs.baruch.cuny.edu/honors/
2,The Honors Program at BMCC,https://www.bmcc.cuny.edu/academics/
3,The Honors Program at Bronx Community College,https://bcc-cuny.digication.com/honors/Home
4,The Coordinated B.A.-M.D. Program,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/ba-md.php
4,The Coordinated Engineering Honors Program,http://www.brooklyn.cuny.edu/web/academics/schools/naturalsciences/undergraduate/physics/ceprogram.php
4,The Mellon Mays Undergraduate Fellowship,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/mellon.php
4,The Minority Access Research Careers (MARC),http://www.brooklyn.cuny.edu/web/academics/centers/case/programs/marc/about.php
4,The Scholars Program,http://www.brooklyn.cuny.edu/web/academics/honors-academy/programs/scholars.php
5,The Teacher Education Honors Academy ,https://www.csi.cuny.edu/academics-and-research/specialized-programs/honors-programs/teacher-education-honors-academy/about-us
5,The Verrazano School,https://www.csi.cuny.edu/academics-and-research/specialized-programs/honors-programs/verrazano-school
6,First-Year Experience,https://guttman.cuny.edu/academics/academic-programs/first-year-experience/
7,The Honors Program,https://www.hostos.cuny.edu/Administrative-Offices/Office-of-Academic-Affairs/Honors-Program
8,The Thomas Hunter Honors Program,http://www.hunter.cuny.edu/thhp/
8,The Public Service Scholar Program,http://www.hunter.cuny.edu/pssp/
8,The Minority Access to Research Centers Program (MARC),http://marc.hunter.cuny.edu/
8,The Minority Biomedical Research Support Program/Research Initiative for Scientific Enhancement (MBRS/RISE),http://rise.hunter.cuny.edu/
8,The Mellon-Mays Undergraduate Fellowships (MMUF) ,http://www.hunter.cuny.edu/mmuf/
8,Daedalus Scholar,http://info.huntercs.org/scholars/
9,The John Jay College Honors Program,http://www.jjay.cuny.edu/honors-program
10,The Kingsborough Honors Program,https://www.kbcc.cuny.edu/honors/index.html
11,The Honors Program at LaGuardia,https://www.laguardia.edu/honors/
12,The Lehman Scholars Program (L.S.P.),http://lehman.smartcatalogiq.com/en/2015-2017/Undergraduate-Bulletin/Courses/LSP-Lehman-Scholars-Program
13,Medgar Evers College Honors Program,"https://www.mec.cuny.edu/academic-affairs/medgar-evers-college-honors-program/#:~:text=Medgar%20Evers%20College%20Honors%20Program%20%2D%20The%20MEC%20Honors%20Program%20provides,emphasize%20experiential%20and%20interdisciplinary%20learning."
14,Honors Scholars Program,http://www.citytech.cuny.edu/academics/honors-scholarships.aspx
15,The Honors Program at Queensborough,https://www.qcc.cuny.edu/chemistry/honors.html
16,The Queens College Scholars Program,https://www.qc.cuny.edu/Academics/Honors/QCScholars/Pages/default.aspx
16,The Freshman Honors Program,https://www.qc.cuny.edu/Academics/Honors/Freshman/Pages/default.aspx
16,Honors in the Humanities,https://honorsinthehumanities.com/requirements/
16,Honors in Mathematical and Natural Sciences (Science Honors),https://www.qc.cuny.edu/Academics/Honors/MathandNaturalSciences/Pages/default.aspx
16,Honors in the Social Sciences Program (HSS) ,https://www.qc.cuny.edu/Academics/Honors/SocialSciences/Pages/default.aspx
16,The TIME 2000,https://www.qc.cuny.edu/Academics/Honors/Time2000/Pages/default.aspx
17,City College Honors Program,https://www.ccny.cuny.edu/honors/honors-program
18,The York College Honors Program,https://www.york.cuny.edu/academics/honors?
